%OpenBCI Raw EEG Data
%
%Sample Rate = 250.0 Hz
%First Column = Time (ms)
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
71300.0, 1100.22, 761.93, -2638.29, 16248.56, -393.57, -3694.56, 15068.79, 35108.06, 0.00, 0.00, 0.00
71304.0, 1114.66, 759.53, -2640.57, 16307.92, -394.11, -3699.79, 15065.97, 34874.71, 0.00, 0.00, 0.00
71308.0, 1083.14, 732.13, -2674.68, 16328.13, -424.93, -3734.22, 15096.95, 34992.46, 0.00, 0.00, 0.00
71312.0, 1064.70, 732.44, -2680.06, 16288.79, -427.90, -3736.59, 15120.24, 35254.27, 0.00, 0.00, 0.00
71316.0, 1087.52, 752.83, -2649.51, 16248.58, -401.82, -3706.41, 15073.14, 35166.09, 0.00, 0.00, 0.00
71320.0, 1113.74, 759.42, -2639.25, 16295.61, -391.18, -3701.25, 15059.53, 34886.76, 0.00, 0.00, 0.00
71324.0, 1089.58, 730.21, -2674.94, 16327.70, -419.65, -3736.79, 15089.95, 34958.11, 0.00, 0.00, 0.00
71328.0, 1064.30, 720.42, -2689.45, 16293.71, -433.22, -3749.30, 15108.35, 35222.84, 0.00, 0.00, 0.00
71332.0, 1079.81, 745.90, -2658.18, 16252.29, -409.64, -3717.81, 15076.14, 35218.03, 0.00, 0.00, 0.00
71336.0, 1108.60, 761.43, -2638.94, 16279.00, -390.73, -3701.85, 15046.05, 34911.70, 0.00, 0.00, 0.00
71340.0, 1092.73, 742.68, -2668.73, 16322.27, -409.35, -3734.06, 15074.51, 34908.46, 0.00, 0.00, 0.00
71344.0, 1062.02, 732.38, -2692.76, 16298.49, -424.33, -3756.26, 15100.50, 35179.92, 0.00, 0.00, 0.00
71348.0, 1071.83, 746.01, -2675.64, 16249.61, -407.70, -3735.24, 15081.37, 35269.64, 0.00, 0.00, 0.00
71352.0, 1098.95, 762.31, -2652.64, 16263.67, -388.61, -3713.54, 15043.68, 34966.04, 0.00, 0.00, 0.00
71356.0, 1091.21, 746.26, -2671.03, 16318.92, -410.11, -3736.59, 15068.94, 34899.07, 0.00, 0.00, 0.00
71360.0, 1064.35, 727.86, -2695.26, 16304.48, -432.22, -3756.68, 15105.11, 35137.77, 0.00, 0.00, 0.00
71364.0, 1065.26, 742.14, -2679.46, 16256.74, -420.24, -3734.40, 15107.75, 35298.03, 0.00, 0.00, 0.00
71368.0, 1096.89, 765.90, -2646.92, 16253.20, -392.70, -3700.96, 15060.45, 35021.25, 0.00, 0.00, 0.00
71372.0, 1097.43, 757.23, -2660.46, 16313.49, -401.82, -3717.45, 15080.68, 34889.30, 0.00, 0.00, 0.00
71376.0, 1062.89, 733.94, -2693.52, 16309.13, -432.39, -3747.54, 15117.96, 35103.48, 0.00, 0.00, 0.00
71380.0, 1058.58, 739.15, -2684.02, 16260.87, -428.93, -3735.51, 15116.77, 35308.02, 0.00, 0.00, 0.00
71384.0, 1092.69, 759.31, -2646.47, 16241.89, -399.87, -3697.92, 15057.99, 35060.88, 0.00, 0.00, 0.00
71388.0, 1104.80, 749.30, -2651.50, 16299.23, -404.39, -3708.62, 15065.17, 34846.82, 0.00, 0.00, 0.00
71392.0, 1071.10, 717.00, -2687.55, 16309.08, -437.00, -3745.79, 15096.17, 35024.58, 0.00, 0.00, 0.00
71396.0, 1055.25, 719.01, -2687.89, 16271.04, -438.34, -3743.00, 15113.94, 35286.95, 0.00, 0.00, 0.00
71400.0, 1089.65, 742.23, -2652.35, 16237.83, -408.37, -3708.53, 15061.52, 35121.03, 0.00, 0.00, 0.00
71404.0, 1105.63, 743.31, -2651.01, 16291.74, -404.01, -3712.56, 15049.88, 34857.95, 0.00, 0.00, 0.00
71408.0, 1080.30, 717.60, -2682.28, 16312.50, -431.30, -3744.86, 15079.80, 34967.83, 0.00, 0.00, 0.00
71412.0, 1066.98, 714.59, -2687.22, 16268.05, -434.07, -3747.05, 15110.14, 35239.13, 0.00, 0.00, 0.00
71416.0, 1086.43, 736.00, -2656.71, 16227.23, -409.42, -3715.87, 15072.92, 35170.04, 0.00, 0.00, 0.00
71420.0, 1106.95, 741.50, -2645.75, 16265.72, -398.96, -3710.59, 15047.13, 34875.29, 0.00, 0.00, 0.00
71424.0, 1087.66, 719.99, -2675.08, 16308.37, -421.35, -3740.92, 15075.89, 34924.15, 0.00, 0.00, 0.00
71428.0, 1061.82, 711.41, -2692.27, 16280.65, -435.32, -3754.06, 15102.31, 35197.74, 0.00, 0.00, 0.00
71432.0, 1079.10, 735.95, -2660.73, 16237.51, -408.17, -3720.25, 15074.87, 35219.42, 0.00, 0.00, 0.00
71436.0, 1108.29, 752.49, -2641.13, 16263.42, -388.94, -3701.36, 15037.00, 34903.86, 0.00, 0.00, 0.00
71440.0, 1090.56, 730.05, -2671.35, 16310.13, -412.59, -3734.91, 15061.72, 34892.48, 0.00, 0.00, 0.00
71444.0, 1062.53, 716.51, -2694.77, 16296.39, -431.21, -3757.10, 15098.07, 35164.75, 0.00, 0.00, 0.00
71448.0, 1070.47, 735.06, -2672.15, 16250.50, -411.81, -3733.28, 15081.19, 35267.95, 0.00, 0.00, 0.00
71452.0, 1106.48, 756.58, -2641.10, 16268.25, -381.63, -3705.23, 15036.62, 34959.54, 0.00, 0.00, 0.00
71456.0, 1098.45, 740.25, -2664.80, 16325.11, -398.51, -3732.05, 15062.50, 34883.56, 0.00, 0.00, 0.00
71460.0, 1065.28, 724.73, -2692.02, 16311.25, -422.94, -3755.52, 15094.83, 35131.80, 0.00, 0.00, 0.00
71464.0, 1072.46, 744.04, -2670.83, 16267.84, -408.01, -3728.94, 15101.24, 35302.84, 0.00, 0.00, 0.00
71468.0, 1103.35, 765.84, -2639.36, 16260.07, -384.36, -3696.93, 15052.16, 35029.96, 0.00, 0.00, 0.00
71472.0, 1105.05, 759.27, -2651.95, 16321.82, -391.78, -3709.52, 15067.87, 34874.33, 0.00, 0.00, 0.00
71476.0, 1076.59, 737.14, -2682.30, 16322.12, -417.60, -3737.26, 15106.81, 35080.79, 0.00, 0.00, 0.00
71480.0, 1063.74, 736.74, -2680.91, 16266.91, -423.54, -3733.61, 15119.52, 35324.79, 0.00, 0.00, 0.00
71484.0, 1095.75, 760.85, -2642.56, 16237.47, -394.87, -3696.67, 15063.67, 35093.51, 0.00, 0.00, 0.00
71488.0, 1101.96, 748.87, -2651.95, 16293.82, -404.43, -3711.73, 15064.49, 34872.27, 0.00, 0.00, 0.00
71492.0, 1072.35, 719.75, -2683.59, 16294.67, -435.43, -3747.20, 15086.06, 35014.36, 0.00, 0.00, 0.00
71496.0, 1059.09, 721.11, -2685.27, 16254.08, -436.57, -3747.47, 15105.96, 35273.64, 0.00, 0.00, 0.00
71500.0, 1090.63, 748.60, -2645.02, 16225.00, -402.80, -3707.17, 15060.05, 35125.79, 0.00, 0.00, 0.00
71504.0, 1113.16, 751.53, -2635.81, 16280.70, -393.32, -3703.44, 15049.45, 34839.55, 0.00, 0.00, 0.00
71508.0, 1082.79, 720.55, -2675.75, 16316.01, -428.17, -3744.59, 15078.51, 34956.38, 0.00, 0.00, 0.00
71512.0, 1052.90, 706.00, -2697.21, 16275.76, -449.47, -3761.98, 15094.29, 35265.66, 0.00, 0.00, 0.00
71516.0, 1075.70, 729.65, -2666.25, 16233.71, -422.43, -3728.07, 15054.12, 35203.28, 0.00, 0.00, 0.00
71520.0, 1102.25, 740.71, -2651.12, 16270.68, -405.17, -3717.41, 15029.71, 34869.48, 0.00, 0.00, 0.00
71524.0, 1080.77, 712.64, -2685.58, 16313.04, -433.42, -3754.74, 15057.01, 34904.98, 0.00, 0.00, 0.00
71528.0, 1054.78, 703.25, -2701.70, 16284.85, -443.66, -3767.23, 15086.47, 35183.81, 0.00, 0.00, 0.00
71532.0, 1066.76, 719.79, -2678.10, 16233.51, -423.10, -3740.47, 15064.34, 35218.97, 0.00, 0.00, 0.00
71536.0, 1102.63, 737.14, -2648.84, 16257.54, -399.36, -3715.82, 15028.93, 34884.01, 0.00, 0.00, 0.00
71540.0, 1092.35, 717.78, -2675.77, 16312.82, -419.48, -3746.96, 15052.69, 34856.32, 0.00, 0.00, 0.00
71544.0, 1056.12, 699.83, -2703.62, 16292.41, -441.58, -3772.15, 15084.48, 35136.47, 0.00, 0.00, 0.00
71548.0, 1063.03, 717.20, -2682.99, 16242.77, -423.79, -3748.07, 15071.13, 35270.14, 0.00, 0.00, 0.00
71552.0, 1103.13, 748.05, -2642.24, 16253.50, -385.97, -3708.71, 15027.32, 34946.75, 0.00, 0.00, 0.00
71556.0, 1099.35, 736.22, -2657.38, 16316.46, -397.01, -3726.30, 15057.50, 34842.93, 0.00, 0.00, 0.00
71560.0, 1066.80, 718.30, -2686.68, 16310.76, -421.80, -3752.68, 15089.04, 35090.25, 0.00, 0.00, 0.00
71564.0, 1061.48, 726.12, -2682.63, 16257.05, -419.34, -3744.99, 15084.66, 35290.77, 0.00, 0.00, 0.00
71568.0, 1090.01, 744.47, -2653.42, 16239.75, -396.92, -3715.89, 15031.39, 35023.04, 0.00, 0.00, 0.00
71572.0, 1099.19, 737.45, -2661.94, 16302.71, -402.42, -3725.45, 15049.45, 34841.16, 0.00, 0.00, 0.00
71576.0, 1067.92, 709.31, -2697.99, 16308.19, -435.19, -3759.88, 15080.59, 35042.15, 0.00, 0.00, 0.00
71580.0, 1060.86, 717.56, -2690.84, 16265.65, -431.30, -3749.53, 15093.73, 35281.29, 0.00, 0.00, 0.00
71584.0, 1090.45, 741.65, -2654.74, 16241.87, -400.70, -3714.23, 15044.80, 35068.81, 0.00, 0.00, 0.00
71588.0, 1105.00, 743.04, -2656.48, 16299.74, -400.25, -3720.43, 15049.79, 34837.38, 0.00, 0.00, 0.00
71592.0, 1074.58, 717.31, -2687.91, 16311.39, -431.72, -3753.13, 15090.42, 35003.84, 0.00, 0.00, 0.00
71596.0, 1059.43, 715.81, -2689.83, 16266.35, -434.81, -3751.16, 15115.05, 35282.41, 0.00, 0.00, 0.00
71600.0, 1088.87, 736.33, -2652.55, 16227.88, -407.00, -3713.30, 15063.24, 35152.03, 0.00, 0.00, 0.00
71604.0, 1118.79, 752.07, -2635.11, 16282.08, -388.38, -3701.16, 15049.23, 34846.43, 0.00, 0.00, 0.00
71608.0, 1089.31, 724.91, -2672.20, 16316.30, -417.82, -3741.37, 15082.15, 34956.52, 0.00, 0.00, 0.00
71612.0, 1071.79, 719.32, -2678.45, 16284.61, -424.48, -3748.12, 15100.59, 35234.08, 0.00, 0.00, 0.00
71616.0, 1086.81, 737.70, -2652.75, 16239.48, -405.66, -3720.83, 15063.35, 35196.44, 0.00, 0.00, 0.00
71620.0, 1115.64, 752.34, -2633.06, 16270.68, -387.49, -3703.66, 15036.26, 34872.54, 0.00, 0.00, 0.00
71624.0, 1102.10, 733.36, -2658.72, 16322.54, -406.82, -3733.59, 15073.84, 34892.77, 0.00, 0.00, 0.00
71628.0, 1074.36, 718.94, -2679.50, 16292.32, -425.47, -3752.01, 15105.49, 35184.62, 0.00, 0.00, 0.00
71632.0, 1081.38, 735.06, -2659.08, 16245.83, -408.03, -3727.89, 15076.32, 35241.05, 0.00, 0.00, 0.00
71636.0, 1108.96, 749.66, -2639.09, 16267.73, -389.90, -3709.96, 15032.91, 34908.91, 0.00, 0.00, 0.00
71640.0, 1100.18, 732.33, -2663.08, 16319.10, -409.15, -3734.62, 15057.27, 34852.29, 0.00, 0.00, 0.00
71644.0, 1066.27, 712.33, -2692.76, 16296.83, -431.28, -3760.26, 15093.55, 35131.93, 0.00, 0.00, 0.00
71648.0, 1070.18, 728.96, -2673.29, 16241.87, -413.46, -3737.93, 15081.66, 35269.89, 0.00, 0.00, 0.00
71652.0, 1110.32, 756.85, -2635.36, 16249.56, -380.40, -3702.95, 15037.02, 34950.66, 0.00, 0.00, 0.00
71656.0, 1106.34, 739.51, -2658.96, 16311.54, -396.83, -3731.82, 15056.74, 34835.01, 0.00, 0.00, 0.00
71660.0, 1073.51, 717.78, -2690.41, 16310.16, -422.18, -3761.26, 15089.62, 35073.17, 0.00, 0.00, 0.00
71664.0, 1064.43, 723.12, -2685.70, 16264.22, -415.72, -3750.94, 15094.87, 35282.18, 0.00, 0.00, 0.00
71668.0, 1096.15, 745.81, -2650.07, 16245.49, -387.22, -3718.88, 15042.37, 35030.14, 0.00, 0.00, 0.00
71672.0, 1108.62, 742.48, -2655.10, 16313.84, -391.89, -3728.54, 15055.38, 34837.25, 0.00, 0.00, 0.00
71676.0, 1078.34, 718.43, -2688.11, 16326.81, -420.97, -3760.37, 15089.97, 35027.51, 0.00, 0.00, 0.00
71680.0, 1065.11, 723.03, -2687.28, 16279.56, -424.62, -3755.92, 15103.14, 35278.74, 0.00, 0.00, 0.00
71684.0, 1094.70, 746.77, -2651.10, 16249.67, -397.55, -3718.55, 15052.33, 35094.76, 0.00, 0.00, 0.00
71688.0, 1108.98, 742.99, -2655.07, 16297.15, -399.74, -3725.48, 15044.69, 34848.74, 0.00, 0.00, 0.00
71692.0, 1081.96, 716.06, -2689.85, 16314.11, -427.90, -3758.54, 15081.01, 34989.60, 0.00, 0.00, 0.00
71696.0, 1064.01, 714.05, -2693.65, 16274.48, -433.71, -3756.72, 15111.48, 35268.32, 0.00, 0.00, 0.00
71700.0, 1089.96, 742.26, -2655.19, 16234.97, -405.33, -3716.31, 15069.34, 35153.93, 0.00, 0.00, 0.00
71704.0, 1108.09, 741.21, -2652.08, 16277.86, -405.06, -3718.01, 15043.53, 34867.11, 0.00, 0.00, 0.00
71708.0, 1083.41, 717.40, -2681.29, 16313.67, -430.76, -3748.75, 15075.07, 34945.83, 0.00, 0.00, 0.00
71712.0, 1061.57, 710.25, -2693.54, 16282.55, -439.28, -3755.88, 15111.14, 35235.16, 0.00, 0.00, 0.00
71716.0, 1079.57, 728.64, -2663.19, 16231.25, -416.82, -3725.99, 15072.67, 35214.99, 0.00, 0.00, 0.00
71720.0, 1111.53, 743.04, -2638.51, 16260.02, -396.50, -3706.08, 15040.06, 34870.26, 0.00, 0.00, 0.00
71724.0, 1094.25, 719.97, -2668.13, 16311.03, -422.14, -3737.55, 15072.07, 34877.50, 0.00, 0.00, 0.00
71728.0, 1066.71, 708.97, -2686.81, 16289.82, -439.75, -3752.75, 15109.11, 35165.06, 0.00, 0.00, 0.00
71732.0, 1075.81, 728.24, -2663.37, 16241.51, -419.56, -3725.12, 15090.31, 35242.24, 0.00, 0.00, 0.00
71736.0, 1107.42, 749.32, -2636.39, 16261.43, -393.64, -3698.65, 15047.95, 34921.52, 0.00, 0.00, 0.00
71740.0, 1096.98, 730.99, -2660.19, 16309.62, -413.33, -3725.19, 15074.35, 34864.32, 0.00, 0.00, 0.00
71744.0, 1059.79, 710.56, -2691.57, 16291.74, -439.97, -3754.51, 15110.40, 35139.94, 0.00, 0.00, 0.00
71748.0, 1055.47, 724.64, -2677.34, 16237.87, -427.61, -3737.17, 15097.44, 35298.37, 0.00, 0.00, 0.00
71752.0, 1097.56, 758.15, -2636.41, 16241.36, -387.36, -3695.50, 15047.89, 34984.05, 0.00, 0.00, 0.00
71756.0, 1100.73, 751.33, -2649.51, 16310.25, -395.34, -3711.51, 15065.79, 34845.65, 0.00, 0.00, 0.00
71760.0, 1072.55, 734.99, -2676.13, 16317.17, -416.57, -3738.04, 15104.01, 35072.14, 0.00, 0.00, 0.00
71764.0, 1060.79, 735.53, -2674.88, 16271.13, -414.65, -3734.06, 15109.38, 35300.87, 0.00, 0.00, 0.00
71768.0, 1098.34, 763.33, -2635.90, 16254.03, -379.89, -3696.06, 15046.66, 35049.16, 0.00, 0.00, 0.00
71772.0, 1114.82, 770.11, -2636.30, 16320.06, -376.38, -3702.61, 15061.37, 34835.06, 0.00, 0.00, 0.00
71776.0, 1083.41, 749.57, -2667.88, 16336.13, -399.78, -3735.16, 15102.22, 35021.81, 0.00, 0.00, 0.00
71780.0, 1063.34, 747.71, -2676.22, 16292.52, -403.34, -3738.98, 15118.05, 35299.24, 0.00, 0.00, 0.00
71784.0, 1091.82, 765.75, -2644.08, 16262.86, -377.07, -3707.77, 15060.90, 35133.54, 0.00, 0.00, 0.00
71788.0, 1116.49, 771.31, -2636.63, 16322.18, -366.75, -3707.06, 15053.25, 34856.49, 0.00, 0.00, 0.00
71792.0, 1084.66, 743.98, -2677.92, 16345.96, -400.48, -3749.15, 15088.95, 34988.77, 0.00, 0.00, 0.00
71796.0, 1053.08, 729.52, -2698.19, 16297.55, -422.16, -3764.79, 15109.24, 35293.36, 0.00, 0.00, 0.00
71800.0, 1079.43, 751.60, -2661.47, 16253.05, -395.58, -3728.09, 15057.74, 35189.94, 0.00, 0.00, 0.00
71804.0, 1112.49, 764.27, -2642.40, 16298.76, -380.11, -3714.61, 15040.24, 34863.56, 0.00, 0.00, 0.00
71808.0, 1091.48, 739.69, -2674.21, 16336.64, -411.05, -3748.59, 15076.50, 34926.63, 0.00, 0.00, 0.00
71812.0, 1057.95, 724.38, -2696.51, 16298.53, -434.45, -3767.12, 15102.65, 35234.93, 0.00, 0.00, 0.00
71816.0, 1079.46, 748.65, -2659.01, 16244.46, -407.47, -3728.63, 15071.80, 35229.01, 0.00, 0.00, 0.00
71820.0, 1108.11, 758.71, -2637.91, 16270.59, -389.79, -3710.48, 15047.89, 34893.29, 0.00, 0.00, 0.00
71824.0, 1090.83, 734.19, -2664.75, 16317.60, -414.00, -3740.12, 15073.61, 34885.02, 0.00, 0.00, 0.00
71828.0, 1066.29, 719.30, -2684.27, 16297.84, -434.99, -3756.34, 15108.30, 35167.41, 0.00, 0.00, 0.00
71832.0, 1072.50, 732.44, -2663.75, 16245.02, -420.48, -3732.20, 15083.09, 35261.15, 0.00, 0.00, 0.00
71836.0, 1104.24, 751.38, -2635.74, 16255.71, -393.66, -3703.26, 15039.13, 34922.52, 0.00, 0.00, 0.00
71840.0, 1090.83, 730.34, -2664.93, 16304.32, -416.79, -3733.41, 15067.76, 34847.80, 0.00, 0.00, 0.00
71844.0, 1056.59, 708.66, -2696.27, 16289.68, -445.34, -3760.68, 15096.05, 35105.31, 0.00, 0.00, 0.00
71848.0, 1055.54, 719.79, -2682.39, 16241.29, -434.96, -3742.93, 15091.25, 35281.51, 0.00, 0.00, 0.00
71852.0, 1092.08, 750.97, -2643.00, 16238.94, -399.67, -3706.03, 15041.79, 34981.69, 0.00, 0.00, 0.00
71856.0, 1095.55, 741.05, -2658.00, 16296.83, -408.72, -3725.14, 15057.23, 34826.09, 0.00, 0.00, 0.00
71860.0, 1062.40, 720.91, -2689.52, 16299.99, -434.25, -3755.34, 15091.85, 35048.18, 0.00, 0.00, 0.00
71864.0, 1049.53, 728.51, -2685.16, 16255.19, -428.19, -3746.87, 15096.05, 35288.69, 0.00, 0.00, 0.00
71868.0, 1087.57, 759.13, -2643.52, 16238.32, -388.43, -3705.09, 15041.65, 35043.42, 0.00, 0.00, 0.00
71872.0, 1104.76, 758.64, -2646.40, 16300.19, -385.77, -3712.65, 15041.70, 34815.34, 0.00, 0.00, 0.00
71876.0, 1074.25, 736.76, -2681.70, 16312.12, -411.96, -3747.76, 15076.54, 34992.77, 0.00, 0.00, 0.00
71880.0, 1054.29, 738.86, -2687.06, 16272.70, -417.13, -3747.52, 15109.31, 35280.75, 0.00, 0.00, 0.00
71884.0, 1078.85, 757.95, -2654.31, 16234.23, -392.34, -3715.40, 15060.85, 35122.77, 0.00, 0.00, 0.00
71888.0, 1104.04, 762.53, -2642.94, 16286.42, -380.74, -3710.93, 15049.18, 34831.71, 0.00, 0.00, 0.00
71892.0, 1083.08, 741.94, -2669.94, 16322.61, -404.72, -3739.76, 15092.08, 34941.34, 0.00, 0.00, 0.00
71896.0, 1059.27, 734.93, -2682.79, 16281.73, -418.49, -3748.36, 15120.35, 35248.57, 0.00, 0.00, 0.00
71900.0, 1084.31, 757.81, -2644.26, 16233.31, -389.10, -3709.41, 15071.04, 35180.28, 0.00, 0.00, 0.00
71904.0, 1114.59, 773.28, -2624.27, 16274.95, -367.95, -3690.83, 15049.00, 34856.36, 0.00, 0.00, 0.00
71908.0, 1094.45, 750.19, -2657.18, 16313.22, -395.63, -3723.62, 15088.32, 34912.75, 0.00, 0.00, 0.00
71912.0, 1066.87, 737.79, -2675.19, 16284.27, -414.02, -3737.70, 15117.69, 35209.94, 0.00, 0.00, 0.00
71916.0, 1073.08, 750.21, -2653.11, 16234.07, -403.02, -3713.85, 15081.64, 35242.91, 0.00, 0.00, 0.00
71920.0, 1106.95, 765.39, -2625.93, 16259.28, -381.03, -3688.95, 15040.85, 34888.12, 0.00, 0.00, 0.00
71924.0, 1100.40, 742.23, -2650.78, 16317.56, -403.07, -3718.28, 15076.63, 34853.12, 0.00, 0.00, 0.00
71928.0, 1069.40, 721.04, -2679.15, 16295.11, -427.75, -3742.84, 15107.45, 35141.61, 0.00, 0.00, 0.00
71932.0, 1070.07, 731.17, -2660.89, 16241.11, -415.94, -3723.53, 15084.66, 35255.76, 0.00, 0.00, 0.00
71936.0, 1099.73, 745.41, -2634.71, 16249.02, -394.35, -3699.64, 15033.54, 34925.88, 0.00, 0.00, 0.00
71940.0, 1093.18, 730.52, -2655.92, 16310.47, -408.05, -3724.52, 15055.62, 34824.42, 0.00, 0.00, 0.00
71944.0, 1068.06, 714.36, -2681.63, 16310.87, -427.57, -3748.66, 15093.26, 35069.64, 0.00, 0.00, 0.00
71948.0, 1061.84, 717.80, -2675.19, 16261.07, -424.93, -3739.71, 15089.24, 35262.63, 0.00, 0.00, 0.00
71952.0, 1100.96, 745.39, -2634.49, 16252.36, -390.35, -3698.81, 15038.72, 34959.60, 0.00, 0.00, 0.00
71956.0, 1097.54, 731.86, -2654.78, 16308.57, -406.53, -3719.73, 15055.04, 34790.29, 0.00, 0.00, 0.00
71960.0, 1062.80, 705.80, -2691.51, 16308.79, -438.65, -3754.76, 15092.39, 35016.91, 0.00, 0.00, 0.00
71964.0, 1047.36, 707.97, -2693.50, 16255.44, -436.62, -3751.05, 15098.85, 35263.23, 0.00, 0.00, 0.00
71968.0, 1077.22, 736.56, -2656.53, 16228.82, -407.92, -3715.13, 15044.98, 35045.14, 0.00, 0.00, 0.00
71972.0, 1085.76, 733.11, -2659.39, 16276.38, -410.94, -3722.71, 15037.72, 34806.65, 0.00, 0.00, 0.00
71976.0, 1056.37, 708.95, -2693.97, 16294.80, -438.85, -3756.64, 15078.58, 34976.28, 0.00, 0.00, 0.00
71980.0, 1034.64, 701.00, -2704.58, 16248.24, -452.27, -3765.62, 15098.36, 35269.69, 0.00, 0.00, 0.00
71984.0, 1067.09, 725.56, -2665.58, 16206.76, -424.28, -3729.81, 15042.88, 35115.08, 0.00, 0.00, 0.00
71988.0, 1090.50, 740.49, -2651.90, 16266.21, -401.66, -3720.58, 15032.51, 34825.76, 0.00, 0.00, 0.00
71992.0, 1067.65, 730.52, -2675.66, 16307.23, -411.63, -3743.63, 15070.51, 34930.68, 0.00, 0.00, 0.00
71996.0, 1049.77, 731.86, -2684.71, 16275.89, -417.35, -3750.11, 15105.44, 35232.72, 0.00, 0.00, 0.00
72000.0, 1070.94, 752.81, -2652.10, 16228.91, -390.13, -3715.40, 15063.24, 35188.93, 0.00, 0.00, 0.00
72004.0, 1109.65, 769.24, -2625.41, 16270.30, -367.33, -3692.98, 15042.75, 34847.40, 0.00, 0.00, 0.00
72008.0, 1088.69, 747.69, -2656.77, 16315.88, -394.98, -3725.41, 15078.06, 34899.70, 0.00, 0.00, 0.00
72012.0, 1066.56, 742.64, -2667.32, 16288.52, -404.70, -3734.22, 15107.14, 35192.95, 0.00, 0.00, 0.00
72016.0, 1082.23, 764.72, -2638.15, 16243.55, -381.66, -3701.87, 15086.11, 35230.55, 0.00, 0.00, 0.00
72020.0, 1113.50, 781.04, -2612.63, 16265.45, -362.37, -3677.96, 15051.19, 34891.18, 0.00, 0.00, 0.00
72024.0, 1096.93, 753.52, -2645.37, 16313.17, -389.90, -3712.09, 15079.85, 34860.99, 0.00, 0.00, 0.00
72028.0, 1067.83, 736.74, -2668.31, 16292.52, -410.85, -3731.65, 15116.13, 35141.32, 0.00, 0.00, 0.00
72032.0, 1072.64, 750.30, -2647.65, 16239.50, -397.88, -3710.43, 15105.69, 35274.38, 0.00, 0.00, 0.00
72036.0, 1112.54, 776.14, -2607.84, 16243.33, -365.43, -3672.39, 15051.11, 34933.79, 0.00, 0.00, 0.00
72040.0, 1107.77, 757.48, -2630.98, 16303.94, -385.48, -3696.82, 15079.29, 34828.02, 0.00, 0.00, 0.00
72044.0, 1077.09, 729.34, -2663.32, 16292.03, -413.37, -3727.47, 15115.50, 35079.45, 0.00, 0.00, 0.00
72048.0, 1072.79, 731.57, -2654.96, 16242.81, -410.87, -3718.26, 15110.85, 35291.10, 0.00, 0.00, 0.00
72052.0, 1111.69, 759.76, -2613.86, 16229.36, -378.35, -3677.89, 15057.70, 35003.08, 0.00, 0.00, 0.00
72056.0, 1113.30, 752.85, -2627.05, 16296.34, -385.32, -3694.32, 15068.92, 34817.82, 0.00, 0.00, 0.00
72060.0, 1080.55, 729.70, -2660.46, 16306.96, -412.68, -3727.22, 15098.33, 35018.99, 0.00, 0.00, 0.00
72064.0, 1067.88, 732.15, -2659.95, 16255.44, -414.87, -3723.71, 15109.91, 35280.53, 0.00, 0.00, 0.00
72068.0, 1105.56, 764.79, -2613.79, 16229.58, -374.79, -3680.35, 15053.88, 35052.09, 0.00, 0.00, 0.00
72072.0, 1116.74, 761.17, -2618.62, 16294.85, -374.28, -3687.90, 15057.16, 34795.70, 0.00, 0.00, 0.00
72076.0, 1080.91, 728.73, -2658.58, 16313.62, -407.27, -3727.31, 15093.77, 34961.52, 0.00, 0.00, 0.00
72080.0, 1056.32, 723.32, -2670.41, 16263.82, -415.50, -3735.07, 15109.42, 35259.14, 0.00, 0.00, 0.00
72084.0, 1089.07, 756.29, -2628.14, 16227.57, -379.64, -3688.89, 15064.05, 35131.44, 0.00, 0.00, 0.00
72088.0, 1117.61, 770.15, -2611.56, 16283.54, -362.34, -3675.77, 15057.83, 34815.41, 0.00, 0.00, 0.00
72092.0, 1090.59, 745.45, -2646.25, 16321.42, -391.24, -3713.25, 15092.23, 34909.98, 0.00, 0.00, 0.00
72096.0, 1063.54, 737.88, -2661.31, 16281.52, -403.74, -3723.89, 15120.49, 35221.83, 0.00, 0.00, 0.00
72100.0, 1084.80, 762.06, -2627.72, 16236.11, -378.17, -3688.02, 15081.91, 35183.30, 0.00, 0.00, 0.00
72104.0, 1113.32, 778.27, -2609.36, 16271.91, -361.00, -3674.45, 15051.64, 34852.38, 0.00, 0.00, 0.00
72108.0, 1093.42, 756.00, -2641.75, 16319.52, -385.86, -3709.34, 15083.56, 34874.96, 0.00, 0.00, 0.00
72112.0, 1060.08, 733.43, -2668.69, 16292.41, -413.53, -3733.23, 15110.70, 35182.18, 0.00, 0.00, 0.00
72116.0, 1070.29, 750.53, -2643.18, 16239.70, -393.23, -3704.71, 15086.31, 35237.10, 0.00, 0.00, 0.00
72120.0, 1107.95, 773.77, -2613.32, 16258.66, -367.49, -3675.05, 15049.45, 34894.71, 0.00, 0.00, 0.00
72124.0, 1101.78, 754.91, -2636.50, 16314.83, -384.49, -3701.78, 15081.41, 34839.30, 0.00, 0.00, 0.00
72128.0, 1064.12, 726.30, -2670.85, 16295.94, -415.16, -3734.84, 15111.79, 35122.01, 0.00, 0.00, 0.00
72132.0, 1061.64, 730.28, -2658.65, 16236.80, -410.29, -3721.43, 15096.66, 35277.98, 0.00, 0.00, 0.00
72136.0, 1102.81, 756.74, -2617.61, 16240.42, -377.25, -3683.50, 15046.90, 34945.12, 0.00, 0.00, 0.00
